event_id,date,symbol,raid_sign,event_second,decision_time_us,entry_time_us,entry_bid,entry_ask,entry_bid_amount,entry_ask_amount,lower_objective,upper_objective,label,label_status,label_exit_time_us,upper_route_exit_time_us,upper_route_exit_price,upper_route_exit_reason,lower_route_exit_time_us,lower_route_exit_price,lower_route_exit_reason,funding_rate_at_entry,source_end_time_us,raid_boundary,prior_range_low,prior_range_high,raid_extreme,range_width_bps,raid_depth_bps,response_return_signed_bps,flow_imbalance_1s_signed,flow_imbalance_5s_signed,mid_vs_mark_signed_bps,mark_vs_index_signed_bps,mark_acceptance_signed_bps,oi_change_5s_signed,bbo_imbalance_signed,spread_bps,source_file,liq_window_start_us,liq_window_end_us,liq_aligned_side,liq_aligned_notional,liq_opposing_notional,liq_total_notional,liq_aligned_count,liq_opposing_count,liq_total_count,liq_aligned_max_notional,liq_aligned_share,liq_log_aligned_opposing_ratio,liq_log_notional,liq_log_max,liq_log_count,liq_log_notional_per_range_bp,liq_log_notional_z,liq_log_max_z,liq_log_count_z,liq_log_notional_per_range_bp_z,action,action_code,side,entry_price,stop_price,target_price,exit_price,exit_time_us,exit_reason,unresolved_mark,funding_settlement_count,gross_notional_return,funding_notional_return,risk_distance_fraction,account_return_24bp,pred_full,pred_structural,pred_constant,policy_score,policy,cost_bps,risk_per_notional,exposure_x,account_return,nav_before,pnl,nav_after
2022-07-01:BTCUSDT:1656661964:1,2022-07-01,BTCUSDT,1,1656661964,1656661966000000,1656661966149646,19631.5,19632,6.587,26.926,19587.25,19661.25,0,lower_first,1656662248999999,1656662248999999,19587,stop,1656662249999999,19587.25,target,4.1e-05,1656719999988804,19624.25,19550.25,19624.25,19631.75,37.7084474566,3.82180210709,3.82180210709,1,0.441655440212,-3.17751460307,0.0661986591211,5.07947312057,-10.2394397298,-0.836089960657,0.254689469864,events_2022-07-01.csv,1656661964000000,1656661966000000,buy,19.726,0,19.726,1,0,1,19.726,1,3.03138895076,3.03138895076,3.03138895076,0.69314718056,0.420760113405,-2.24104146875,-2.23053330159,-0.513455318052,-1.93482625985,EXHAUSTION_REJECT,-1,-1,19631.5,19661.25,19587.25,19587.25,1656662249999999,target,False,0,0.00225403051219,0,0.00151542164379,-0.000184471602063,-0.00217523145207,-0.00124462395694,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00395642164379,1.26376823559,-0.000184471602063,0.934327675838,-0.000172356923213,0.934155318914
2022-07-01:BTCUSDT:1656662839:-1,2022-07-01,BTCUSDT,-1,1656662839,1656662841000000,1656662841129870,19473,19473.5,6.05,60.474,19435.5,19531,1,upper_first,1656663050999999,1656663050999999,19531,target,1656663050999999,19535.5,stop,-7.2e-05,1656719999988804,19483.25,19483.25,19578.75,19480.25,49.0164628591,1.53978417359,5.13261391195,0.980771055751,0.77122748627,8.03533907232,0.0307866449589,0.446387799143,-9.97535010373,0.807244038013,0.256762481866,events_2022-07-01.csv,1656662839000000,1656662841000000,sell,19.4,0,19.4,1,0,1,19.4,1,3.01553490085,3.01553490085,3.01553490085,0.69314718056,0.333457262344,-2.24899690046,-2.23851022456,-0.513455318052,-1.98095410549,EXHAUSTION_REJECT,-1,1,19473.5,19435.5,19531,19531,1656663050999999,target,False,0,0.00295273063394,0,0.00195136981025,0.000624784562052,-0.00302685529966,-0.00192005007643,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00442336981025,1.13035993247,0.000624784562052,0.934155318914,0.000583645821816,0.934738964736
2022-07-01:ETHUSDT:1656663101:1,2022-07-01,ETHUSDT,1,1656663101,1656663103000000,1656663103236906,1068.05,1068.1,5,169.69,1064.4,1070.95,1,upper_first,1656663237999999,1656663237999999,1070.95,target,1656663237999999,1071.5,stop,6.2e-05,1656719999936870,1067.675,1061.125,1067.675,1067.925,61.3482567261,2.34153651626,2.80984381951,-1,0.996981804064,-5.84877409695,0.561513841315,4.68120962457,1.67253486805,0.959371848437,0.468175753177,events_2022-07-01.csv,1656663101000000,1656663103000000,buy,2147.7,0,2147.7,1,0,1,2147.7,1,7.67261828708,7.67261828708,7.67261828708,0.69314718056,3.58375029316,0.42667277827,0.433775024878,-0.2,0.325539999851,EXHAUSTION_REJECT,-1,-1,1068.05,1070.95,1064.4,1071.5,1656663237999999,stop,False,0,-0.00323018585272,0,0.0027152286878,-0.00543745137818,-0.00222898159368,-0.00273484525496,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.0051772286878,0.965767653221,-0.00543745137818,0.934738964736,-0.00508259767204,0.929656367064
2022-07-01:ETHUSDT:1656663688:1,2022-07-01,ETHUSDT,1,1656663688,1656663690000000,1656663690117396,1081.75,1081.8,107.01,0.02,1078.075,1084.675,0,lower_first,1656664005999999,1656664005999999,1078,stop,1656664005999999,1078.075,target,6.2e-05,1656719999936870,1081.375,1074.775,1081.375,1082.125,61.0334065426,6.93561437984,2.31187145995,-0.938640295708,0.594811283874,-4.57435404576,0.27724126459,7.95368366535,-1.7867956912,-0.242794912006,0.462267421705,events_2022-07-01.csv,1656663688000000,1656663690000000,buy,1989.393,0,1989.393,1,0,1,1989.393,1,7.59608738566,7.59608738566,7.59608738566,0.69314718056,3.51438169119,0.378757388017,0.385807373317,-0.2,0.282856698261,EXHAUSTION_REJECT,-1,-1,1081.75,1084.675,1078.075,1078.075,1656664005999999,target,False,0,0.00339727293737,0,0.00270395192974,0.000965236369727,-0.00215640382913,-0.00250279912864,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00516595192974,0.967875827727,0.000965236369727,0.929656367064,0.000897338136839,0.930553705201
2022-07-01:BTCUSDT:1656665101:-1,2022-07-01,BTCUSDT,-1,1656665101,1656665103000000,1656665103115290,19559,19559.5,6.475,39.942,19546.75,19594.75,1,upper_first,1656665311999999,1656665311999999,19594.75,target,1656665311999999,19597,stop,-7.2e-05,1656719999988804,19570.75,19570.75,19618.75,19559.25,24.5263978131,5.87611614271,5.87611614271,-0.681166271488,0.76107454804,2.6118922367,0.592879719016,4.7614960498,5.59168652429,0.711482353958,0.25563352378,events_2022-07-01.csv,1656665101000000,1656665103000000,sell,29908.992,0,29908.992,1,0,1,29908.992,1,10.3059478842,10.3059478842,10.3059478842,0.69314718056,7.1069841489,1.40927230516,1.4296416449,-0.513455318052,1.59794622606,EXHAUSTION_REJECT,-1,1,19559.5,19546.75,19594.75,19594.75,1656665311999999,target,False,0,0.0018021933076,0,0.000651857153813,-0.000956840634775,-0.0041725882356,-0.00476582620274,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00312385715381,1.60058535132,-0.000956840634775,0.930553705201,-0.000890391597977,0.929663313603
2022-07-01:ETHUSDT:1656669339:-1,2022-07-01,ETHUSDT,-1,1656669339,1656669341000000,1656669341128486,1061.85,1061.9,131.3,4.1,1059.1625,1063.9875,0,lower_first,1656670046999999,1656670046999999,1057.6,stop,1656670046999999,1059.1625,target,6.2e-05,1656719999936870,1061.575,1061.575,1066.4,1061.525,45.4513341026,0.470998280854,-0.941996561716,-0.808767455817,0.854102765012,8.04683161887,-0.470597093591,4.42144873001,2.89902070817,-0.951883751143,0.470953917159,events_2022-07-01.csv,1656669339000000,1656669341000000,sell,1363.7235,0,1363.7235,1,0,1,1363.7235,1,7.218707123,7.218707123,7.218707123,0.69314718056,3.43411741464,0.142482599375,0.149274879797,-0.2,0.233469162321,EXHAUSTION_REJECT,-1,1,1061.9,1059.1625,1063.9875,1057.6,1656670046999999,stop,False,0,-0.00404934551276,-0,0.00257792635841,-0.00639825371852,-0.00083357875779,-0.00175810038984,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00503992635841,0.992077987737,-0.00639825371852,0.929663313603,-0.00594822175323,0.92371509185
2022-07-01:ETHUSDT:1656670153:1,2022-07-01,ETHUSDT,1,1656670153,1656670155000000,1656670155129120,1062.35,1062.4,5.02,336.41,1059.075,1066.175,1,upper_first,1656670593999999,1656670593999999,1066.175,target,1656670593999999,1066.4,stop,6.2e-05,1656719999936870,1062.625,1055.525,1062.625,1062.975,66.8156687449,3.29373014939,-2.35266439242,-0.319090254094,0.424066216459,-9.45099588106,0.940486043188,9.9781610061,5.03548321736,-0.99965779793,0.470643605132,events_2022-07-01.csv,1656670153000000,1656670155000000,buy,608.8455,0,608.8455,1,0,1,608.8455,1,6.4132056464,6.4132056464,6.4132056464,0.69314718056,2.31375410563,-0.361835484969,-0.35559326421,-0.2,-0.455903315273,EXHAUSTION_REJECT,-1,-1,1062.35,1066.175,1059.075,1066.4,1656670593999999,stop,False,0,-0.00381230291335,0,0.00360050830706,-0.00512354177406,-0.00255799397119,-0.00280449363673,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00606250830706,0.824741137951,-0.00512354177406,0.92371509185,-0.00473269286042,0.918982398989
2022-07-01:ETHUSDT:1656671768:-1,2022-07-01,ETHUSDT,-1,1656671768,1656671770000000,1656671770156733,1058.2,1058.25,50.38,11.71,1056.55,1060.5,0,lower_first,1656671905999999,1656671905999999,1056.5,stop,1656671905999999,1056.55,target,6.2e-05,1656719999936870,1058.525,1058.525,1062.475,1058.025,37.316076616,4.72355400203,2.83413240122,1,0.923185263431,9.95959519674,-2.26620335398,4.62364475311,-0.246681420422,-0.69271043093,0.472489309929,events_2022-07-01.csv,1656671768000000,1656671770000000,sell,4511.12,0,4511.12,1,0,1,4511.12,1,8.41452238857,8.41452238857,8.41452238857,0.69314718056,4.80311449117,0.891173050583,0.898781927571,-0.2,1.07582886733,EXHAUSTION_REJECT,-1,1,1058.25,1056.55,1060.5,1056.5,1656671905999999,stop,False,0,-0.0016536735176,-0,0.00160642570281,-0.00498186990953,-0.000915015971869,-0.00236390823084,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00406842570281,1.22897660305,-0.00498186990953,0.918982398989,-0.00457825076091,0.914404148228
2022-07-01:BTCUSDT:1656671985:-1,2022-07-01,BTCUSDT,-1,1656671985,1656671987000000,1656671987119780,19157.5,19158,23.485,0.612,19024.25,19270.25,0,lower_first,1656672940999999,1656672940999999,19003,stop,1656672940999999,19024.25,target,-7.2e-05,1656719999988804,19147.25,19147.25,19393.25,19130,128.477979867,9.00912663698,-5.2226821084,-0.632144655662,-0.212251892339,5.33195043477,3.49949776209,1.3197704747,2.08937114297,-0.862964903091,0.782993383706,events_2022-07-01.csv,1656671985000000,1656671987000000,sell,343.205,0,343.205,2,0,2,266.945,1,5.84123741011,5.84123741011,5.59078173557,1.09861228867,1.30054958036,-0.831082648199,-0.942781640635,1.94758913744,-1.46997554505,EXHAUSTION_REJECT,-1,1,19158,19024.25,19270.25,19003,1656672940999999,stop,False,0,-0.00809061488673,0,0.00698141768452,-0.00554858318802,0.0011735552327,0.00129074723795,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00945341768452,0.528909243922,-0.00554858318802,0.914404148228,-0.00507364748392,0.909330500745
2022-07-01:BTCUSDT:1656673017:1,2022-07-01,BTCUSDT,1,1656673017,1656673019000000,1656673019119463,19109.5,19110,8.266,19.59,19050.5,19201,0,lower_first,1656673126999999,1656673126999999,19040.5,stop,1656673126999999,19050.5,target,-7.2e-05,1656719999988804,19125.75,18975.25,19125.75,19126.75,78.689724586,0.522855312864,-8.36568500582,0.0914384890172,0.84314494337,-2.15027210621,-0.204036255673,4.91508008335,-5.3110649523,-0.568593428045,0.261646541687,events_2022-07-01.csv,1656673017000000,1656673019000000,buy,249.6975,0,249.6975,1,0,1,249.6975,1,5.52424703304,5.52424703304,5.52424703304,0.69314718056,1.42868089228,-0.990145809309,-0.976258398953,-0.513455318052,-1.40227533474,EXHAUSTION_REJECT,-1,-1,19109.5,19201,19050.5,19050.5,1656673126999999,target,False,0,0.00308746958319,-0,0.00478819435359,0.000473451225759,-0.00153960606347,-0.00121902874943,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00726019435359,0.688686797692,0.000473451225759,0.909330500745,0.000430523640198,0.909761024385
2022-07-01:BTCUSDT:1656673847:1,2022-07-01,BTCUSDT,1,1656673847,1656673849000000,1656673849204423,19179.5,19180,41.433,2.718,19128.25,19201.25,0,lower_first,1656673913999999,1656673913999999,19121,stop,1656673913999999,19128.25,target,-7.2e-05,1656719999988804,19164.75,19091.75,19164.75,19173.75,38.0907655983,4.69612178609,7.82686964349,0.322849877123,0.628136968699,-2.00171083723,-0.437855073099,6.32711332366,0.84288483843,0.667625662735,0.260691614854,events_2022-07-01.csv,1656673847000000,1656673849000000,buy,9714.096,0,9714.096,1,0,1,9714.096,1,9.18143624339,9.18143624339,9.18143624339,0.69314718056,5.54527494249,0.845001623078,0.863846608767,-0.513455318052,0.772792404399,EXHAUSTION_REJECT,-1,-1,19179.5,19201.25,19128.25,19128.25,1656673913999999,target,False,0,0.00267212388227,-0,0.00113402330613,0.000377318529538,-0.00274259811926,-0.00333608076342,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00360602330613,1.38656896407,0.000377318529538,0.909761024385,0.000343269691952,0.910104294077
2022-07-01:ETHUSDT:1656674923:1,2022-07-01,ETHUSDT,1,1656674923,1656674925000000,1656674925130178,1047.65,1047.7,50.44,34.96,1044.8,1048.75,0,lower_first,1656675199999999,1656675195999999,1044.8,stop,1656675199999999,1044.8,target,6.2e-05,1656719999936870,1046.775,1042.825,1046.775,1047.55,37.7349478159,7.403692293,8.59783621122,1,0.998724173186,-4.3410645626,-0.477017306187,10.8883561448,-0.396634670323,0.724148281555,0.477247237931,events_2022-07-01.csv,1656674923000000,1656674925000000,buy,673.664,0,673.664,1,0,1,673.664,1,6.51421478916,6.51421478916,6.51421478916,0.69314718056,2.93664671765,-0.298594462004,-0.29228326427,-0.2,-0.0726303003731,EXHAUSTION_REJECT,-1,-1,1047.65,1048.75,1044.8,1044.8,1656675199999999,target,False,0,0.00272037417076,0,0.00104996897819,0.000456117597782,-0.00293486373302,-0.00400701298114,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00351196897819,1.42370278071,0.000456117597782,0.910104294077,0.000415114584345,0.910519408661
2022-07-01:BTCUSDT:1656677682:1,2022-07-01,BTCUSDT,1,1656677682,1656677684000000,1656677684169336,19215.5,19216,16.234,19.194,19193,19224.5,1,upper_first,1656677800999999,1656677800999999,19224.5,target,1656677800999999,19240,stop,-7.2e-05,1656719999988804,19208.75,19177.25,19208.75,19210.25,16.3987765992,0.780894123772,3.6441725776,0.973540340724,0.925521911135,-4.26551255075,-0.332906969667,3.16892723748,-2.78367251414,0.0252586893075,0.260203218714,events_2022-07-01.csv,1656677682000000,1656677684000000,buy,1139.6735,0,1139.6735,1,0,1,1139.6735,1,7.03937415641,7.03937415641,7.03937415641,0.69314718056,4.25557683585,-0.229867494384,-0.21392622342,-0.513455318052,0.0913599603035,EXHAUSTION_REJECT,-1,-1,19215.5,19224.5,19193,19240,1656677800999999,stop,False,0,-0.00127501235981,-0,0.000468371887278,-0.00624923054072,-0.00471962776027,-0.00477024069493,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00294037188728,1.70046517641,-0.00624923054072,0.910519408661,-0.00569004569653,0.904829362964
2022-07-01:BTCUSDT:1656678803:1,2022-07-01,BTCUSDT,1,1656678803,1656678805000000,1656678805116236,19295,19295.5,55.509,5.967,19247.75,19319.75,1,upper_first,1656678818999999,1656678818999999,19319.75,target,1656678818999999,19322,stop,-7.2e-05,1656719999988804,19283.75,19211.75,19283.75,19292.25,37.3371361898,4.40785635574,5.96357036365,0.762931924616,-0.0237040900591,-3.80777719064,-0.341911159047,12.3036192974,0.239268548259,0.803997400065,0.25913113331,events_2022-07-01.csv,1656678803000000,1656678805000000,buy,1182.607,0,1182.607,1,0,1,1182.607,1,7.07632183467,7.07632183467,7.07632183467,0.69314718056,3.486571907,-0.211327453665,-0.195336097543,-0.513455318052,-0.314955987194,EXHAUSTION_REJECT,-1,-1,19295,19319.75,19247.75,19322,1656678818999999,stop,False,0,-0.00139932625032,-0,0.00128271572946,-0.00505940598979,-0.00434138715126,-0.00520309614122,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00375471572946,1.33165873538,-0.00505940598979,0.904829362964,-0.00457789909872,0.900251463866
2022-07-01:BTCUSDT:1656682583:-1,2022-07-01,BTCUSDT,-1,1656682583,1656682585000000,1656682585116574,19183.5,19184.5,2.069,0.249,19115.25,19278.25,1,upper_first,1656682684999999,1656682684999999,19278.25,target,1656682684999999,19286.5,stop,-7.2e-05,1656719999988804,19196.75,19196.75,19359.75,19192.25,84.9102061547,2.34414679568,4.16737208121,0.384994255833,0.766025771911,13.6871879074,-0.343492559483,3.75085968039,-0.213601551176,0.075143992499,0.260569344017,events_2022-07-01.csv,1656682583000000,1656682585000000,sell,38.256,0,38.256,1,0,1,38.256,1,3.67010429879,3.67010429879,3.67010429879,0.69314718056,0.371940412851,-1.92053936631,-1.90916537589,-0.513455318052,-1.96062092273,EXHAUSTION_REJECT,-1,1,19184.5,19115.25,19278.25,19278.25,1656682684999999,target,False,0,0.00488675753864,0,0.00360968490187,0.00204446430452,-0.00084331536888,0.000336302947407,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00608168490187,0.822140587793,0.00204446430452,0.900251463866,0.00184053198296,0.902091995849
2022-07-01:ETHUSDT:1656682945:1,2022-07-01,ETHUSDT,1,1656682945,1656682947000000,1656682947126650,1057.2,1057.25,33.84,140.54,1051.125,1061.525,1,upper_first,1656683041999999,1656683041999999,1061.525,target,1656683041999999,1064.1,stop,6.2e-05,1656719999936870,1056.325,1045.925,1056.325,1057.275,98.4545476061,8.99344425248,8.75677466689,0.588983150705,0.711599097516,-4.7270148901,-0.189077020524,15.6235205,6.35737168517,-0.419133574007,0.945850082761,events_2022-07-01.csv,1656682945000000,1656682947000000,buy,21.24,0,21.24,1,0,1,21.24,1,3.10189246938,3.10189246938,3.10189246938,0.69314718056,0.195348064979,-2.435022396,-2.4310413999,-0.2,-1.75938300714,EXHAUSTION_REJECT,-1,-1,1057.2,1061.525,1051.125,1064.1,1656683041999999,stop,False,0,-0.00652667423383,0,0.00409099508135,-0.00681114064867,-0.000125937864102,-0.000342932270225,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00655299508135,0.763009881425,-0.00681114064867,0.902091995849,-0.00614427546177,0.895947720387
2022-07-01:BTCUSDT:1656683040:1,2022-07-01,BTCUSDT,1,1656683040,1656683042000000,1656683042109821,19467,19467.5,27.02,6.088,19332.5,19507,1,upper_first,1656683134999999,1656683134999999,19507,target,1656683134999999,19539,stop,-7.2e-05,1656719999988804,19419.75,19245.25,19419.75,19442.25,89.8569755017,11.586142973,30.2527066517,0.883807203519,0.908904718756,6.89953850667,-1.33041156462,25.1800302634,2.22382487792,0.395425042536,13.3480504146,events_2022-07-01.csv,1656683040000000,1656683042000000,buy,9626.0715,0,9626.0715,1,0,1,9626.0715,1,9.17233435678,9.17233435678,9.17233435678,0.69314718056,4.6833026834,0.840434371322,0.859267018768,-0.513455318052,0.317355693875,EXHAUSTION_REJECT,-1,-1,19467,19507,19332.5,19539,1656683134999999,stop,False,0,-0.00369856680536,-0,0.00205475933631,-0.00673612882006,5.31496134118e-05,0.000492345889686,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00452675933631,1.10454292542,-0.00673612882006,0.895947720387,-0.00603521926057,0.889912501126
2022-07-01:ETHUSDT:1656683133:1,2022-07-01,ETHUSDT,1,1656683133,1656683135000000,1656683135134440,1067.55,1067.6,59.61,21.29,1055.7,1073.05,1,upper_first,1656683165999999,1656683165999999,1073.05,target,1656683165999999,1074,stop,6.2e-05,1656719999936870,1064.375,1047.025,1064.375,1065.425,163.00645919,9.86494421609,30.0645918967,0.726329411706,0.741745823178,5.38894095595,-0.0937198339279,26.8761629109,5.12989820187,-0.874937468734,0.468351169707,events_2022-07-01.csv,1656683133000000,1656683135000000,buy,5124.342,0,5124.342,1,0,1,5124.342,1,8.54195253349,8.54195253349,8.54195253349,0.69314718056,3.47928233579,0.970956053395,0.978651949693,-0.2,0.261259659696,EXHAUSTION_REJECT,-1,-1,1067.55,1073.05,1055.7,1074,1656683165999999,stop,False,0,-0.0060418715751,0,0.00515198351365,-0.00554366289339,0.000923348203477,0.000133917096372,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00761398351365,0.65668647575,-0.00554366289339,0.889912501126,-0.00493337491086,0.884979126216
2022-07-01:BTCUSDT:1656683919:-1,2022-07-01,BTCUSDT,-1,1656683919,1656683921000000,1656683921117575,19455.5,19456,18.702,9.666,19428.25,19507.25,0,lower_first,1656684000999999,1656684000999999,19426.5,stop,1656684000999999,19428.25,target,-7.2e-05,1656719999988804,19467.75,19467.75,19546.75,19455.75,40.5799334797,6.16404052857,6.16404052857,0.978715315513,0.98781881826,10.2486635917,0.184842219195,4.90627022361,2.83674978981,-0.27110817942,0.256993433818,events_2022-07-01.csv,1656683919000000,1656683921000000,sell,19.3785,0,19.3785,1,0,1,19.3785,1,3.01448042352,3.01448042352,3.01448042352,0.69314718056,0.390377851646,-2.2495260285,-2.23904078202,-0.513455318052,-1.95087920959,EXHAUSTION_REJECT,-1,1,19456,19428.25,19507.25,19426.5,1656684000999999,stop,False,0,-0.00151624177632,0,0.00142629523026,-0.00502301845421,-0.00227278229517,-0.00125295946521,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00389829523026,1.28261193795,-0.00502301845421,0.884979126216,-0.00444526648257,0.880533859733
2022-07-01:ETHUSDT:1656684589:1,2022-07-01,ETHUSDT,1,1656684589,1656684591000000,1656684591125331,1059.95,1060,334.86,10.3,1057,1063.25,1,upper_first,1656684675999999,1656684675999999,1063.25,target,1656684675999999,1063.3,stop,6.2e-05,1656719999936870,1060.125,1053.875,1060.125,1060.425,58.9553118736,2.82985496993,-2.82985496993,-0.899538934431,0.687527887769,-9.28535741556,0.188538730568,1.41421379141,0.677647185554,0.87891440501,0.471776000754,events_2022-07-01.csv,1656684589000000,1656684591000000,buy,5330.75,0,5330.75,1,0,1,5330.75,1,8.58143479348,8.58143479348,8.58143479348,0.69314718056,4.51546625824,0.995675583157,1.00339844104,-0.2,0.898835588972,EXHAUSTION_REJECT,-1,-1,1059.95,1063.25,1057,1063.3,1656684675999999,stop,False,0,-0.00316052643993,0,0.00311335440351,-0.00498670222329,-0.00236004986565,-0.00219158325851,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00557535440351,0.896803976596,-0.00498670222329,0.880533859733,-0.00439096015602,0.876142899577
2022-07-01:ETHUSDT:1656684735:-1,2022-07-01,ETHUSDT,-1,1656684735,1656684737000000,1656684737129395,1055.4,1055.45,214.49,0.18,1051.6,1059.65,0,lower_first,1656684868999999,1656684865999999,1051.4,stop,1656684868999999,1051.6,target,6.2e-05,1656719999936870,1055.625,1055.625,1063.675,1055.325,76.2581409118,2.84191829485,1.89461219656,-1,0.0122862838518,9.79686878822,1.23037318165,4.82511329555,-2.86286521512,-0.998194130926,0.473742805031,events_2022-07-01.csv,1656684735000000,1656684737000000,sell,2102.8,0,2102.8,1,0,1,2102.8,1,7.65150051231,7.65150051231,7.65150051231,0.69314718056,3.35252384113,0.413451107011,0.420538932745,-0.2,0.183263694619,EXHAUSTION_REJECT,-1,1,1055.45,1051.6,1059.65,1051.4,1656684865999999,stop,False,0,-0.00383722582785,-0,0.00364773319437,-0.00510433567999,-0.00139871780893,-0.00264240526147,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00610973319437,0.818366341202,-0.00510433567999,0.876142899577,-0.00447212746308,0.871670772114
2022-07-01:BTCUSDT:1656684866:-1,2022-07-01,BTCUSDT,-1,1656684866,1656684868000000,1656684868110596,19337,19337.5,20.03,7.548,19267.5,19415,1,upper_first,1656685454999999,1656685454999999,19415,target,1656685454999999,19419,stop,-7.2e-05,1656719999988804,19341.25,19341.25,19488.75,19337.25,76.2618755251,2.06811865831,2.06811865831,0.603261049857,0.249166424153,11.0648097209,0.16013240367,0.568188568357,0.973889624611,-0.610193335745,0.258568307283,events_2022-07-01.csv,1656684866000000,1656684868000000,sell,14292.404,0,14292.404,1,0,1,14292.404,1,9.56755345109,9.56755345109,9.56755345109,0.69314718056,5.23863198586,1.03875205861,1.05812045313,-0.513455318052,0.610772736133,EXHAUSTION_REJECT,-1,1,19337.5,19267.5,19415,19415,1656685454999999,target,False,0,0.00400775694893,0,0.00361990950226,0.00131958374327,-0.00212848807785,-0.00195146408206,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00609190950226,0.820760715198,0.00131958374327,0.871670772114,0.00115024258037,0.872821014694
2022-07-01:ETHUSDT:1656685637:-1,2022-07-01,ETHUSDT,-1,1656685637,1656685639000000,1656685639123974,1049,1049.05,119.29,26.22,1043.5625,1053.3875,1,upper_first,1656686831999999,1656686831999999,1053.3875,target,1656686830999999,1053.4,stop,6.2e-05,1656719999936870,1048.475,1048.475,1058.3,1048.325,93.7075275996,1.43064927633,-5.24571401321,-1,0.874419739729,5.19260268491,3.23837281291,-1.61997331809,-3.38422043044,-0.8416055577,0.476633064035,events_2022-07-01.csv,1656685637000000,1656685639000000,sell,563.922,0,563.922,1,0,1,563.922,1,6.33668766852,6.33668766852,6.33668766852,0.69314718056,1.94846322154,-0.409742783892,-0.403552815617,-0.2,-0.680671013201,EXHAUSTION_REJECT,-1,1,1049.05,1043.5625,1053.3875,1053.3875,1656686831999999,target,False,0,0.00413469329393,-0,0.00523092321624,0.0011274604238,0.00107272641366,0.000854877206683,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00769292321624,0.649947992389,0.0011274604238,0.872821014694,0.000984071151131,0.873805085845
2022-07-01:BTCUSDT:1656686833:1,2022-07-01,BTCUSDT,1,1656686833,1656686835000000,1656686835118781,19404,19404.5,8.647,33.757,19378.5,19421,1,upper_first,1656686872999999,1656686872999999,19421,target,1656686872999999,19425,stop,-7.2e-05,1656719999988804,19399.75,19357.25,19399.75,19402.75,21.907498808,1.54641168056,2.31961752085,0.841230466708,0.739449057221,-4.82650839977,0.339979065531,1.79803020381,0.801591675721,-0.862050209205,0.257675509231,events_2022-07-01.csv,1656686833000000,1656686835000000,buy,819.378,0,819.378,1,0,1,819.378,1,6.70976520965,6.70976520965,6.70976520965,0.69314718056,3.64810208822,-0.395262549864,-0.379768086842,-0.513455318052,-0.229608954724,EXHAUSTION_REJECT,-1,-1,19404,19421,19378.5,19425,1656686872999999,stop,False,0,-0.00108225108225,-0,0.000876108018965,-0.00520032666588,-0.00336606237753,-0.00398391145004,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00334810801897,1.49338073075,-0.00520032666588,0.873805085845,-0.0045440718887,0.869261013957
2022-07-01:ETHUSDT:1656686875:1,2022-07-01,ETHUSDT,1,1656686875,1656686877000000,1656686877128643,1055.7,1055.75,60.5,102.63,1052.85,1058.2,0,lower_first,1656687145999999,1656687145999999,1052.5,stop,1656687145999999,1052.85,target,6.2e-05,1656719999936870,1055.525,1050.175,1055.525,1056.125,50.6856777433,5.68437507401,1.89479169134,-0.239305648538,0.968507703312,-5.91659961187,0.0946664899559,4.9250352803,2.39747518416,-0.769187481061,0.473608183949,events_2022-07-01.csv,1656686875000000,1656686877000000,buy,2367.0335,0,2367.0335,1,0,1,2367.0335,1,7.76981514286,7.76981514286,7.76981514286,0.69314718056,3.86493650577,0.487526958598,0.494695578852,-0.2,0.49855712251,EXHAUSTION_REJECT,-1,-1,1055.7,1058.2,1052.85,1052.85,1656687145999999,target,False,0,0.00269963057687,0,0.00236809699725,0.000310170351692,-0.000109508202667,-0.000773102266719,-0.00326216417193,1,UNCONDITIONAL_REJECT,24,0.00483009699725,1.03517589871,0.000310170351692,0.869261013957,0.000269618994411,0.869530632951
