event_id,date,symbol,action,entry_time_us,exit_time_us,unresolved_mark,account_return_24bp,pred_full,pred_structural,pred_constant,liq_aligned_notional,liq_aligned_count,liq_aligned_share
2022-07-01:ETHUSDT:1656706872:1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656706874117908,1656707806999999,False,-0.00513524980392,-0.00188007225703,-0.00106351247066,-0.0028340844578,4767.006,1,1
2022-07-01:ETHUSDT:1656706872:1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656706874117908,1656707806999999,False,0.0039687794191,-0.00062503558535,-0.000257342694014,-0.00326216417193,4767.006,1,1
2022-07-01:BTCUSDT:1656706873:1,2022-07-01,BTCUSDT,CASCADE_CONTINUE,1656706875292338,1656707671999999,False,-0.00500390901577,-0.00137102377501,-0.00199506771129,-0.0028340844578,39.417,1,1
2022-07-01:BTCUSDT:1656706873:1,2022-07-01,BTCUSDT,EXHAUSTION_REJECT,1656706875292338,1656707730999999,False,0.00589042025024,-0.00117043418485,-0.000226397928272,-0.00326216417193,39.417,1,1
2022-07-01:ETHUSDT:1656707669:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656707671126515,1656707833999999,False,0.00019137859014,-0.00262311648891,-0.00165790331879,-0.0028340844578,786.283,1,1
2022-07-01:ETHUSDT:1656707669:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656707671126515,1656707833999999,False,-0.00505899759254,-0.00304342550656,-0.00281533180717,-0.00326216417193,786.283,1,1
2022-07-01:ETHUSDT:1656707743:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656707745176335,1656707876999999,False,0.000256098879358,-0.00214279052396,-0.00263032714326,-0.0028340844578,10.765,1,1
2022-07-01:ETHUSDT:1656707743:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656707745176335,1656707836999999,False,-0.00503624606216,-0.00220298723472,-0.00128222183723,-0.00326216417193,10.765,1,1
2022-07-01:ETHUSDT:1656707803:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656707805125281,1656707989999999,False,8.56928570168e-05,-0.00224831251134,-0.00221997350444,-0.0028340844578,3474.6725,1,1
2022-07-01:ETHUSDT:1656707803:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656707805125281,1656707989999999,False,-0.00522444479999,-0.00180523392475,-0.00121678918274,-0.00326216417193,3474.6725,1,1
2022-07-01:BTCUSDT:1656707967:-1,2022-07-01,BTCUSDT,CASCADE_CONTINUE,1656707969149259,1656708480999999,False,-0.00525125435319,-0.00464310551998,-0.00421483918227,-0.0028340844578,22473.5895,1,1
2022-07-01:BTCUSDT:1656707967:-1,2022-07-01,BTCUSDT,EXHAUSTION_REJECT,1656707969149259,1656708480999999,False,-0.00134473561342,-0.00221269816143,-0.00304316430224,-0.00326216417193,22473.5895,1,1
2022-07-01:BTCUSDT:1656708607:1,2022-07-01,BTCUSDT,CASCADE_CONTINUE,1656708609128921,1656708834999999,False,-0.00529484711496,-0.00194513447185,-0.00181943704039,-0.0028340844578,451.651,1,1
2022-07-01:BTCUSDT:1656708607:1,2022-07-01,BTCUSDT,EXHAUSTION_REJECT,1656708609128921,1656708834999999,False,-0.000730909982525,-0.00552682026396,-0.00553395008478,-0.00326216417193,451.651,1,1
2022-07-01:ETHUSDT:1656713530:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656713532236281,1656713995999999,False,-0.00539635083559,-0.00268316342552,-0.00348821637166,-0.0028340844578,105.68,1,1
2022-07-01:ETHUSDT:1656713530:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656713532236281,1656713996999999,False,0.000372815277687,-0.00361909231469,-0.00189047225982,-0.00326216417193,105.68,1,1
2022-07-01:ETHUSDT:1656714160:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656714162156147,1656714208999999,False,-0.00530547860658,-0.00387121639819,-0.00333439230905,-0.0028340844578,1140.156,1,1
2022-07-01:ETHUSDT:1656714160:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656714162156147,1656714208999999,False,-0.000486796279876,-0.00267728808548,-0.00343836096464,-0.00326216417193,1140.156,1,1
2022-07-01:ETHUSDT:1656715111:1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656715113156242,1656715213999999,False,-0.000882692044482,-0.00360477199244,-0.00305356084071,-0.0028340844578,257.592,1,1
2022-07-01:ETHUSDT:1656715111:1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656715113156242,1656715213999999,False,-0.00504726347494,-0.00263247849375,-0.00244118156056,-0.00326216417193,257.592,1,1
2022-07-01:ETHUSDT:1656719586:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656719588116882,1656719674999999,False,0.000311835370228,-0.00244021106506,-0.00281596356097,-0.0028340844578,975.66,1,1
2022-07-01:ETHUSDT:1656719586:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656719588116882,1656719674999999,False,-0.0059214682034,-0.00201206385317,-0.00249231866198,-0.00326216417193,975.66,1,1
2022-07-01:ETHUSDT:1656719708:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656719710116653,1656719999936870,True,-0.00499533756233,-0.00348669689275,-0.00387356384064,-0.0028340844578,431.648,1,1
2022-07-01:ETHUSDT:1656719708:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656719710116653,1656719999936870,True,-0.0049944693933,0.000939029698374,0.00127121248547,-0.00326216417193,431.648,1,1
2022-07-01:ETHUSDT:1656719802:-1,2022-07-01,ETHUSDT,CASCADE_CONTINUE,1656719804136465,1656719999936870,True,-0.00499461702368,-0.00322091769299,-0.00261825059881,-0.0028340844578,1123.6605,1,1
2022-07-01:ETHUSDT:1656719802:-1,2022-07-01,ETHUSDT,EXHAUSTION_REJECT,1656719804136465,1656719999936870,True,-0.00499455507603,0.00156505210413,0.000689772096665,-0.00326216417193,1123.6605,1,1
2022-09-01:BTCUSDT:1661992813:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1661992815133461,1661992884999999,False,-0.000135434712467,-0.00327590976141,-0.00398171748945,-0.00266123354907,437.679,1,1
2022-09-01:BTCUSDT:1661992813:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1661992815133461,1661992884999999,False,-0.00509144849379,-0.0017129330558,-0.00160428744014,-0.003033106498,437.679,1,1
2022-09-01:BTCUSDT:1661996557:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1661996559113632,1661996582999999,False,-0.00293025095719,-0.00280395224868,-0.00294133911627,-0.00266123354907,2997,1,1
2022-09-01:BTCUSDT:1661996557:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1661996559113632,1661996582999999,False,-0.00555061560669,-0.00501259247186,-0.00521076890375,-0.003033106498,2997,1,1
2022-09-01:ETHUSDT:1662005507:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662005509106549,1662006393999999,False,-0.00496431732619,-0.00328351872964,-0.00300150043416,-0.00266123354907,584.421,1,1
2022-09-01:ETHUSDT:1662005507:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662005509106549,1662006393999999,False,0.000502566656563,-0.00232291339853,-0.00237185413052,-0.003033106498,584.421,1,1
2022-09-01:ETHUSDT:1662005750:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662005752105358,1662005894999999,False,-0.00496116647265,-0.00519368982345,-0.00561194792321,-0.00266123354907,153.47,1,1
2022-09-01:ETHUSDT:1662005750:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662005752105358,1662005894999999,False,-8.02445429276e-05,-0.0012853897073,-0.00051246072362,-0.003033106498,153.47,1,1
2022-09-01:ETHUSDT:1662011459:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662011461106387,1662011590999999,False,-0.00495720544694,-0.00330074420725,-0.00294376740991,-0.00266123354907,5849.486,1,1
2022-09-01:ETHUSDT:1662011459:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662011461106387,1662011613999999,False,2.52530385351e-06,-0.00196944343325,-0.00144678777166,-0.003033106498,5849.486,1,1
2022-09-01:BTCUSDT:1662017548:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662017550114746,1662017840999999,False,-0.00509232788278,-0.00343104475119,-0.00420353931316,-0.00266123354907,78.864,1,1
2022-09-01:BTCUSDT:1662017548:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662017550114746,1662017840999999,False,0.000904584116914,-0.00218671211228,-0.00133935290997,-0.003033106498,78.864,1,1
2022-09-01:ETHUSDT:1662020093:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662020095185977,1662020970999999,False,-0.00514331596809,-0.0022416725344,-0.00185919778646,-0.00266123354907,5304.8815,2,1
2022-09-01:ETHUSDT:1662020093:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662020095185977,1662020970999999,False,0.000433818122209,-0.00310281358016,-0.00334016894318,-0.003033106498,5304.8815,2,1
2022-09-01:ETHUSDT:1662021173:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662021175126046,1662021455999999,False,-0.00497596537515,-0.00440769365016,-0.00440259022909,-0.00266123354907,7841.718,1,1
2022-09-01:ETHUSDT:1662021173:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662021175126046,1662021456999999,False,0.000690085086072,-0.00151899087424,-0.00178606596165,-0.003033106498,7841.718,1,1
2022-09-01:BTCUSDT:1662022985:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662022987115323,1662023010999999,False,-0.00273626932428,-0.00331939953382,-0.00377313775735,-0.00266123354907,60.1455,1,1
2022-09-01:BTCUSDT:1662022985:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662022987115323,1662023010999999,False,-0.00491898455646,-0.00374385798324,-0.00323603219692,-0.003033106498,60.1455,1,1
2022-09-01:BTCUSDT:1662023996:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662023998114629,1662024011999999,False,-0.00536053610248,-0.00434781075587,-0.00458322657911,-0.00266123354907,986.575,1,1
2022-09-01:BTCUSDT:1662023996:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662023998114629,1662024011999999,False,-0.00207868003403,-0.00354295905885,-0.0032142869171,-0.003033106498,986.575,1,1
2022-09-01:BTCUSDT:1662025927:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662025929135165,1662026010999999,False,-0.00240582903856,-0.0030950949572,-0.00271778453118,-0.00266123354907,160.284,1,1
2022-09-01:BTCUSDT:1662025927:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662025929135165,1662026010999999,False,-0.00492279236045,-0.00505120647588,-0.00471505155034,-0.003033106498,160.284,1,1
2022-09-01:ETHUSDT:1662028538:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662028540105768,1662029045999999,False,-0.000481434698048,-0.00343026262499,-0.00385692722715,-0.00266123354907,31.31,1,1
2022-09-01:ETHUSDT:1662028538:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662028540105768,1662029045999999,False,-0.00521782623587,-0.00375240667194,-0.00317482175163,-0.003033106498,31.31,1,1
2022-09-01:ETHUSDT:1662032224:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662032226106315,1662032233999999,False,-5.8867490066e-05,-0.00192369003103,-0.00198464510766,-0.00266123354907,5972.211,1,1
2022-09-01:ETHUSDT:1662032224:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662032226106315,1662032233999999,False,-0.00635953719353,-0.00373308083276,-0.00335247461787,-0.003033106498,5972.211,1,1
2022-09-01:BTCUSDT:1662032413:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662032415115574,1662032731999999,False,-0.00112723309047,-0.00176523070034,-0.00159173999211,-0.00266123354907,463.7605,1,1
2022-09-01:BTCUSDT:1662032413:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662032415115574,1662032722999999,False,-0.00487327511331,-0.00527939494102,-0.00549396304531,-0.003033106498,463.7605,1,1
2022-09-01:ETHUSDT:1662032484:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662032486106544,1662034317999999,False,-0.00505655737353,-0.00342087462696,-0.00355029571041,-0.00266123354907,7945,1,1
2022-09-01:ETHUSDT:1662032484:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662032486106544,1662034317999999,False,0.00195291722458,1.28075441231e-05,0.001029202577,-0.003033106498,7945,1,1
2022-09-01:BTCUSDT:1662034972:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662034974175915,1662035453999999,False,-0.00502952163476,-0.00322832331303,-0.00345365052678,-0.00266123354907,874.192,1,1
2022-09-01:BTCUSDT:1662034972:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662034974175915,1662035453999999,False,-0.000802301102352,-0.00438464795073,-0.00428723784671,-0.003033106498,874.192,1,1
2022-09-01:ETHUSDT:1662035571:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662035573107948,1662035642999999,False,8.43362530398e-05,-0.00354894234062,-0.00398374082981,-0.00266123354907,373.632,1,1
2022-09-01:ETHUSDT:1662035571:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662035573107948,1662035642999999,False,-0.00501514794773,-0.00168885515441,-0.00115782063975,-0.003033106498,373.632,1,1
2022-09-01:BTCUSDT:1662035763:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662035765115865,1662036349999999,False,-0.0049165813973,-0.00404215831664,-0.00434232391296,-0.00266123354907,7937.9955,1,1
2022-09-01:BTCUSDT:1662035763:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662035765115865,1662036350999999,False,0.0010296300781,-0.00140348604916,-0.00154273735395,-0.003033106498,7937.9955,1,1
2022-09-01:BTCUSDT:1662040243:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662040245115147,1662040790999999,False,-0.00510714941369,-0.00414012177632,-0.00500359910475,-0.00266123354907,39.639,1,1
2022-09-01:BTCUSDT:1662040243:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662040245115147,1662040790999999,False,0.000244477373721,-0.00205643643602,-0.00116032956372,-0.003033106498,39.639,1,1
2022-09-01:ETHUSDT:1662041479:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662041481126049,1662041609999999,False,0.000964926753924,-0.00374268511376,-0.0041196213811,-0.00266123354907,1588.1055,1,1
2022-09-01:ETHUSDT:1662041479:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662041481126049,1662041608999999,False,-0.00497754506481,-0.0010355141363,-0.000828165528294,-0.003033106498,1588.1055,1,1
2022-09-01:ETHUSDT:1662041723:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662041725107142,1662042300999999,False,-0.00504509477807,-0.00398206215741,-0.00443453113048,-0.00266123354907,24739.3875,1,1
2022-09-01:ETHUSDT:1662041723:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662041725107142,1662042300999999,False,0.00192765690254,0.000621264904965,0.000651992233647,-0.003033106498,24739.3875,1,1
2022-09-01:ETHUSDT:1662041784:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662041786106929,1662042263999999,False,-0.00500246010669,-0.00227079942747,-0.00291843777854,-0.00266123354907,1390.0705,1,1
2022-09-01:ETHUSDT:1662041784:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662041786106929,1662042263999999,False,0.00184146345024,0.000632524044575,0.000395716182846,-0.003033106498,1390.0705,1,1
2022-09-01:BTCUSDT:1662043878:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662043880114408,1662046379999999,False,-0.00494317714413,-0.00201249696787,-0.00178216759216,-0.00266123354907,1353.8145,1,1
2022-09-01:BTCUSDT:1662043878:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662043880114408,1662046398999999,False,0.00147289223969,-0.000556450264309,-0.000962856175057,-0.003033106498,1353.8145,1,1
2022-09-01:BTCUSDT:1662044154:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662044156114986,1662044309999999,False,-0.00518382971692,-0.00324327756259,-0.00338541587795,-0.00266123354907,1409.904,1,1
2022-09-01:BTCUSDT:1662044154:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662044156114986,1662044309999999,False,-1.32093521758e-05,-0.0019557304933,-0.00235754296628,-0.003033106498,1409.904,1,1
2022-09-01:BTCUSDT:1662051851:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662051853114701,1662052504999999,False,-0.00136808067151,-0.0020290526523,-0.00201782345241,-0.00266123354907,11936.988,1,1
2022-09-01:BTCUSDT:1662051851:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662051853114701,1662052503999999,False,-0.00486460148102,-0.00530312814058,-0.00520274536993,-0.003033106498,11936.988,1,1
2022-09-01:ETHUSDT:1662051917:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662051919126592,1662052042999999,False,-0.00493408353531,-0.00305637197274,-0.00280187285439,-0.00266123354907,559.908,1,1
2022-09-01:ETHUSDT:1662051917:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662051919126592,1662052046999999,False,0.00105321694164,-0.00180177198243,-0.00157593496568,-0.003033106498,559.908,1,1
2022-09-01:ETHUSDT:1662053150:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662053152105775,1662053260999999,False,0.000592882918975,-0.00380396755673,-0.00412284592253,-0.00266123354907,2188.97,1,1
2022-09-01:ETHUSDT:1662053150:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662053152105775,1662053260999999,False,-0.00535260578307,-0.00185980684142,-0.0027164994235,-0.003033106498,2188.97,1,1
2022-09-01:BTCUSDT:1662053470:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662053472114788,1662053749999999,False,-0.00490804820612,-0.00318755976262,-0.0039278524298,-0.00266123354907,80.058,1,1
2022-09-01:BTCUSDT:1662053470:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662053472114788,1662053758999999,False,0.000462788035409,-0.00233212968416,-0.000983313905506,-0.003033106498,80.058,1,1
2022-09-01:BTCUSDT:1662054315:-1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662054317114128,1662054407999999,False,-0.00201801616836,-0.00357251361153,-0.00381244925767,-0.00266123354907,1279.07,1,1
2022-09-01:BTCUSDT:1662054315:-1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662054317114128,1662054407999999,False,-0.00492588870983,-0.00349126678426,-0.00445480041874,-0.003033106498,1279.07,1,1
2022-09-01:BTCUSDT:1662056503:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662056505133614,1662056824999999,False,-0.00144320382182,-0.00137101837277,-0.00141062756556,-0.00266123354907,119.643,1,1
2022-09-01:BTCUSDT:1662056503:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662056505133614,1662056823999999,False,-0.00487494820286,-0.00579473440571,-0.00577780734187,-0.003033106498,119.643,1,1
2022-09-01:ETHUSDT:1662056583:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662056585105545,1662057222999999,False,-7.5018668768e-05,-0.00249835173922,-0.00214215464826,-0.00266123354907,235.8225,1,1
2022-09-01:ETHUSDT:1662056583:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662056585105545,1662057222999999,False,-0.00531525752205,-0.00487882236435,-0.00382488235989,-0.003033106498,235.8225,1,1
2022-09-01:BTCUSDT:1662057118:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662057120114003,1662057133999999,False,-0.00232335682675,-0.00296484125099,-0.00345844247542,-0.00266123354907,103303.152,1,1
2022-09-01:BTCUSDT:1662057118:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662057120114003,1662057133999999,False,-0.00641941861251,-0.00343511609729,-0.00470474708797,-0.003033106498,103303.152,1,1
2022-09-01:ETHUSDT:1662059472:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662059474165495,1662059744999999,False,-0.00511055629897,-0.00319652708297,-0.00387899098141,-0.00266123354907,1669.447,1,1
2022-09-01:ETHUSDT:1662059472:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662059474165495,1662059744999999,False,2.84185876854e-05,-0.00160773545237,-0.0018126166558,-0.003033106498,1669.447,1,1
2022-09-01:ETHUSDT:1662059532:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662059534104885,1662059731999999,False,-0.00501283390427,-0.00227423889531,-0.00314193210429,-0.00266123354907,47.274,1,1
2022-09-01:ETHUSDT:1662059532:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662059534104885,1662059731999999,False,9.98782658205e-05,-0.00359016166235,-0.003284122147,-0.003033106498,47.274,1,1
2022-09-01:ETHUSDT:1662059803:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662059805106083,1662060554999999,False,0.000523395873219,-0.00402177753072,-0.0051191133121,-0.00266123354907,15.524,1,1
2022-09-01:ETHUSDT:1662059803:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662059805106083,1662060554999999,False,-0.00507105799302,-0.00169735002915,-0.000765398385292,-0.003033106498,15.524,1,1
2022-09-01:BTCUSDT:1662062901:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662062903113429,1662063720999999,False,-0.00098252311363,-0.00305714046137,-0.00353509227389,-0.00266123354907,6020.55,1,1
2022-09-01:BTCUSDT:1662062901:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662062903113429,1662063720999999,False,-0.00620564883601,-0.00214732688366,-0.00232430150183,-0.003033106498,6020.55,1,1
2022-09-01:ETHUSDT:1662062992:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662062994105110,1662063073999999,False,-0.00515286174571,-0.00517821103748,-0.00513458813883,-0.00266123354907,3046.368,1,1
2022-09-01:ETHUSDT:1662062992:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662062994105110,1662063073999999,False,0.000949375743579,-0.000220319747229,-0.000639949139603,-0.003033106498,3046.368,1,1
2022-09-01:BTCUSDT:1662062992:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662062994114081,1662063066999999,False,-0.00495390818501,-0.0033091255512,-0.00355785042407,-0.00266123354907,2432.1605,1,1
2022-09-01:BTCUSDT:1662062992:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662062994114081,1662063066999999,False,0.00043267391022,-0.00135323712344,-0.00166546545909,-0.003033106498,2432.1605,1,1
2022-09-01:BTCUSDT:1662063762:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662063764153553,1662063902999999,False,-0.0049183608649,-0.00423343025302,-0.00424555450506,-0.00266123354907,23678.1255,2,1
2022-09-01:BTCUSDT:1662063762:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662063764153553,1662063902999999,False,-0.000382529910559,-0.00153997363293,-0.0027411913493,-0.003033106498,23678.1255,2,1
2022-09-01:BTCUSDT:1662065608:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662065610114069,1662065891999999,False,-0.00172316941205,-0.00242756588973,-0.00287837864912,-0.00266123354907,20.165,1,1
2022-09-01:BTCUSDT:1662065608:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662065610114069,1662065885999999,False,-0.00503514741249,-0.00538198130104,-0.00575872266888,-0.003033106498,20.165,1,1
2022-09-01:BTCUSDT:1662065674:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662065676114130,1662066246999999,False,-0.00492281428944,-0.00352156406114,-0.00366408843332,-0.00266123354907,181.5255,1,1
2022-09-01:BTCUSDT:1662065674:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662065676114130,1662066246999999,False,-0.00111037011062,-0.00377950990942,-0.00403663236176,-0.003033106498,181.5255,1,1
2022-09-01:ETHUSDT:1662066927:1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662066929105293,1662067052999999,False,-0.00499887488898,-0.00329946392368,-0.00284624633875,-0.00266123354907,10574.19,1,1
2022-09-01:ETHUSDT:1662066927:1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662066929105293,1662067052999999,False,0.0016511987987,0.000266381456007,0.000227529092189,-0.003033106498,10574.19,1,1
2022-09-01:ETHUSDT:1662069342:-1,2022-09-01,ETHUSDT,CASCADE_CONTINUE,1662069344105676,1662069450999999,False,-0.00505041152237,-0.00458947738022,-0.00450021545119,-0.00266123354907,768.9815,1,1
2022-09-01:ETHUSDT:1662069342:-1,2022-09-01,ETHUSDT,EXHAUSTION_REJECT,1662069344105676,1662069450999999,False,-0.00033296295978,-0.00286313022811,-0.00332407795404,-0.003033106498,768.9815,1,1
2022-09-01:BTCUSDT:1662069780:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662069782113643,1662070237999999,False,-0.00512335494551,-0.00316404267352,-0.00309988501596,-0.00266123354907,2488.7205,1,1
2022-09-01:BTCUSDT:1662069780:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662069782113643,1662070237999999,False,-0.000635752186212,-0.00399938800699,-0.00501455515602,-0.003033106498,2488.7205,1,1
2022-09-01:BTCUSDT:1662069994:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662069996114405,1662070050999999,False,-0.00486952019969,-0.00425933529302,-0.0037712521324,-0.00266123354907,1639.9665,1,1
2022-09-01:BTCUSDT:1662069994:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662069996114405,1662070055999999,False,-0.00217552510158,-0.00310152429,-0.00358896341536,-0.003033106498,1639.9665,1,1
2022-09-01:BTCUSDT:1662070422:1,2022-09-01,BTCUSDT,CASCADE_CONTINUE,1662070424133330,1662070737999999,False,-0.00490365521004,-0.00141077039921,-0.00125094898906,-0.00266123354907,6074.55,1,1
2022-09-01:BTCUSDT:1662070422:1,2022-09-01,BTCUSDT,EXHAUSTION_REJECT,1662070424133330,1662070740999999,False,-0.000609174165486,-0.00665414223107,-0.00677554605512,-0.003033106498,6074.55,1,1
2022-11-01:BTCUSDT:1667266275:1,2022-11-01,BTCUSDT,CASCADE_CONTINUE,1667266277107474,1667266277788163,False,-0.00326693021002,-0.00190234002571,-0.0015853455295,-0.0027779270112,1464.366,2,1
2022-11-01:BTCUSDT:1667266275:1,2022-11-01,BTCUSDT,EXHAUSTION_REJECT,1667266277107474,1667266277788163,False,-0.00483984590848,-0.00587546813381,-0.00606985781094,-0.00286375610988,1464.366,2,1
2022-11-01:ETHUSDT:1667266276:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667266278117626,1667266401999999,False,-0.00608489944868,-0.00227978922434,-0.00230736594387,-0.0027779270112,31.787,1,1
2022-11-01:ETHUSDT:1667266276:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667266278117626,1667266401999999,False,-0.0019753596073,-0.00530350399646,-0.0056114439467,-0.00286375610988,31.787,1,1
2022-11-01:ETHUSDT:1667270141:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667270143117781,1667270143298750,False,-0.00175966156104,-0.00306911604665,-0.00326482742395,-0.0027779270112,447.09,1,1
2022-11-01:ETHUSDT:1667270141:1,2022-11-01,ETHUSDT,EXHAUSTION_REJECT,1667270143117781,1667270143278698,False,-0.00527747250287,-0.00329864619658,-0.00420128488572,-0.00286375610988,447.09,1,1
2022-11-01:ETHUSDT:1667270203:1,2022-11-01,ETHUSDT,CASCADE_CONTINUE,1667270205177590,1667270380999999,False,-0.00497196957925,-0.00130423495737,-0.00144776253412,-0.0027779270112,3454.272,1,1
