event_id,date,symbol,raid_sign,event_second,decision_time_us,entry_time_us,entry_bid,entry_ask,entry_bid_amount,entry_ask_amount,lower_objective,upper_objective,label,label_status,label_exit_time_us,upper_route_exit_time_us,upper_route_exit_price,upper_route_exit_reason,lower_route_exit_time_us,lower_route_exit_price,lower_route_exit_reason,funding_rate_at_entry,source_end_time_us,raid_boundary,prior_range_low,prior_range_high,raid_extreme,range_width_bps,raid_depth_bps,response_return_signed_bps,flow_imbalance_1s_signed,flow_imbalance_5s_signed,mid_vs_mark_signed_bps,mark_vs_index_signed_bps,mark_acceptance_signed_bps,oi_change_5s_signed,bbo_imbalance_signed,spread_bps,source_file,liq_window_start_us,liq_window_end_us,liq_aligned_side,liq_aligned_notional,liq_opposing_notional,liq_total_notional,liq_aligned_count,liq_opposing_count,liq_total_count,liq_aligned_max_notional,liq_aligned_share,liq_log_aligned_opposing_ratio,liq_log_notional,liq_log_max,liq_log_count,liq_log_notional_per_range_bp,liq_log_notional_z,liq_log_max_z,liq_log_count_z,liq_log_notional_per_range_bp_z,action,action_code,side,entry_price,stop_price,target_price,exit_price,exit_time_us,exit_reason,unresolved_mark,funding_settlement_count,gross_notional_return,funding_notional_return,risk_distance_fraction,account_return_24bp,pred_full,pred_structural,pred_constant,policy_score,policy,cost_bps,risk_per_notional,exposure_x,account_return,nav_before,pnl,nav_after
2022-07-01:BTCUSDT:1656688695:1,2022-07-01,BTCUSDT,1,1656688695,1656688697000000,1656688697118078,19472,19472.5,50.648,4.567,19433.25,19506.25,0,lower_first,1656688746999999,1656688746999999,19425.5,stop,1656688746999999,19433.25,target,-7.2e-05,1656719999988804,19469.75,19396.75,19469.75,19471.75,37.4940613002,1.02723455617,1.28404319521,0.680656728407,0.355944630216,-4.49155587495,-0.0615981011354,1.89451212719,1.40816659333,0.822774985933,0.256775667938,events_2022-07-01.csv,1656688695000000,1656688697000000,buy,880.965,0,880.965,1,0,1,880.965,1,6.78215237268,6.78215237268,6.78215237268,0.69314718056,3.1985147773,-0.358939267494,-0.343346678617,-0.513455318052,-0.467155539108,CASCADE_CONTINUE,1,1,19472.5,19433.25,19506.25,19425.5,1656688746999999,stop,False,0,-0.00241366029015,0,0.00201566311465,-0.00536321484832,-0.00310699144121,-0.00198391526903,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00448766311465,1.1141656297,-0.00536321484832,0.880434598289,-0.00472195991052,0.875712638379
2022-07-01:ETHUSDT:1656691444:1,2022-07-01,ETHUSDT,1,1656691444,1656691446000000,1656691446177654,1057.15,1057.2,28.87,158.96,1055.4375,1058.9625,1,upper_first,1656691568999999,1656691568999999,1058.9625,target,1656691568999999,1059.4,stop,-9e-06,1656719999936870,1057.2,1053.675,1057.2,1057.375,33.3427922815,1.65531592887,-0.236473704123,-0.995499625345,0.269058786342,-7.13657803446,-0.0945233189031,5.95857372553,-4.26867084,-0.649251799306,0.472958592475,events_2022-07-01.csv,1656691444000000,1656691446000000,buy,3338.448,0,3338.448,1,0,1,3338.448,1,8.11356080285,8.11356080285,8.11356080285,0.69314718056,4.61635764907,0.702743389334,0.710146746119,-0.2,0.960915226443,CASCADE_CONTINUE,1,1,1057.2,1055.4375,1058.9625,1058.9625,1656691568999999,target,False,0,0.00166713961407,0,0.00166713961407,-0.000898963793333,-0.00414598911005,-0.00354839882708,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00407613961407,1.22665081999,-0.000898963793333,0.875712638379,-0.000787233955267,0.874925404423
2022-07-01:BTCUSDT:1656692454:1,2022-07-01,BTCUSDT,1,1656692454,1656692456000000,1656692456110053,19422,19422.5,10.459,35.539,19366.75,19432.75,0,lower_first,1656692740999999,1656692740999999,19355,stop,1656692740999999,19366.75,target,4e-06,1656719999988804,19399.75,19333.75,19399.75,19418.75,34.0210569724,9.79394064356,13.9177051251,0.368154444594,0.72230225688,-1.82189766596,0.046319646736,11.5881243624,0.15006384201,-0.245931533722,0.257377070277,events_2022-07-01.csv,1656692454000000,1656692456000000,buy,44520.679,0,44520.679,1,0,1,44520.679,1,10.7037315181,10.7037315181,10.7037315181,0.69314718056,7.17749327242,1.6088768573,1.62978542053,-0.513455318052,1.63520083947,CASCADE_CONTINUE,1,1,19422.5,19366.75,19432.75,19355,1656692740999999,stop,False,0,-0.00347535075299,-0,0.00287038228858,-0.00556970506832,-0.00404343891588,-0.00339778944661,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00527438228858,0.947978308441,-0.00556970506832,0.874925404423,-0.00487307645942,0.870052327964
2022-07-01:ETHUSDT:1656696093:1,2022-07-01,ETHUSDT,1,1656696093,1656696095000000,1656696095137613,1071.2,1071.25,213.49,26.12,1067.375,1073.775,0,lower_first,1656696812999999,1656696812999999,1067.2,stop,1656696812999999,1067.375,target,-9e-06,1656719999936870,1070.575,1064.175,1070.575,1070.975,59.7809588305,3.73630992691,6.07150363123,0.988997499504,0.852622353695,-2.75309840227,-1.3996846044,3.73440884308,-0.427722101691,0.751511910149,0.466755350183,events_2022-07-01.csv,1656696093000000,1656696095000000,buy,2530.1275,0,2530.1275,1,0,1,2530.1275,1,7.83642013462,7.83642013462,7.83642013462,0.69314718056,3.76869061394,0.529227815551,0.536441918924,-0.2,0.439335914194,CASCADE_CONTINUE,1,1,1071.25,1067.375,1073.775,1067.2,1656696812999999,stop,False,0,-0.00378063010502,0,0.00361726954492,-0.00512807306323,-0.00309500677703,-0.00362242974343,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00602626954492,0.829700690075,-0.00512807306323,0.870052327964,-0.00446169190663,0.865590636057
2022-07-01:ETHUSDT:1656698890:-1,2022-07-01,ETHUSDT,-1,1656698890,1656698892000000,1656698892116797,1070,1070.1,204.31,0.1,1068.35,1071.7,0,lower_first,1656698927999999,1656698927999999,1068.15,stop,1656698927999999,1068.35,target,-9e-06,1656719999936870,1070.025,1070.025,1073.375,1069.775,31.3076797271,2.33639400949,2.33639400949,1,0.997611703277,6.02567216607,0.0934204011471,8.30758603952,-1.9789975751,-0.836725489091,0.46738800215,events_2022-07-01.csv,1656698890000000,1656698892000000,sell,436.7115,0,436.7115,1,0,1,436.7115,1,6.08156001756,6.08156001756,6.08156001756,0.69314718056,2.70464585126,-0.569476182198,-0.563460435117,-0.2,-0.215383111704,CASCADE_CONTINUE,1,-1,1070,1071.7,1068.35,1068.35,1656698927999999,target,False,0,0.00154205607477,-0,0.00158878504673,-0.00107302408109,-0.00347164628622,-0.00294394088518,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00399778504673,1.25069255639,-0.00107302408109,0.865590636057,-0.000928799596857,0.86466183646
2022-07-01:ETHUSDT:1656699730:1,2022-07-01,ETHUSDT,1,1656699730,1656699732000000,1656699732116581,1075.25,1075.3,82.91,43.2,1072.325,1075.825,1,upper_first,1656700270999999,1656700270999999,1075.825,target,1656700270999999,1076.85,stop,-9e-06,1656719999936870,1074.075,1070.575,1074.075,1075.275,32.586178805,11.1724041617,12.1034378419,0.955687085102,0.981260536822,-1.44114994468,-0.0929765513136,14.8052963853,2.56660753227,-0.980531579147,0.464954085786,events_2022-07-01.csv,1656699730000000,1656699732000000,buy,22824.626,0,22824.626,1,0,1,22824.626,1,10.0356391312,10.0356391312,10.0356391312,0.69314718056,6.55313374254,1.90614138257,1.91485728538,-0.2,2.15263591506,CASCADE_CONTINUE,1,1,1075.3,1072.325,1075.825,1075.825,1656700270999999,target,False,0,0.00048823584116,0,0.00276666976658,-0.00184687610016,-0.00450009187021,-0.00346659867783,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00517566976658,0.966058544208,-0.00184687610016,0.86466183646,-0.00159692328048,0.86306491318
2022-07-01:BTCUSDT:1656703552:-1,2022-07-01,BTCUSDT,-1,1656703552,1656703554000000,1656703554149179,19269.5,19270,17.43,9.537,19245.75,19301.75,1,upper_first,1656703756999999,1656703756999999,19301.75,target,1656703756999999,19306.5,stop,4e-06,1656719999988804,19273.75,19273.75,19329.75,19269.75,29.0550619366,2.0753615669,2.0753615669,1,0.893202051794,9.2235712797,-0.300721316373,9.14261916096,0.0402922437315,-0.146053265178,0.259474046109,events_2022-07-01.csv,1656703552000000,1656703554000000,sell,57.579,0,57.579,1,0,1,57.579,1,4.07037627058,4.07037627058,4.07037627058,0.69314718056,1.09250034591,-1.71968618671,-1.70776959969,-0.513455318052,-1.57990165689,CASCADE_CONTINUE,1,-1,19269.5,19301.75,19245.75,19306.5,1656703756999999,stop,False,0,-0.00192013285244,0,0.00167362931057,-0.00529735849362,-0.00243634532721,-0.00329313504953,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00407762931057,1.22620268278,-0.00529735849362,0.86306491318,-0.00457196424838,0.858492948931
2022-07-01:ETHUSDT:1656706195:1,2022-07-01,ETHUSDT,1,1656706195,1656706197000000,1656706197133470,1077.65,1077.7,89.91,208.27,1070.75,1082.2,1,upper_first,1656706739999999,1656706739999999,1082.2,target,1656706739999999,1082.85,stop,-9e-06,1656719999936870,1076.475,1065.025,1076.475,1076.725,106.365684294,2.32239485357,4.64478970715,-0.649097365868,0.970603570358,-1.34618241236,-0.185676885086,8.82760158711,1.33448133603,0.790107128687,0.46426333016,events_2022-07-01.csv,1656706195000000,1656706197000000,buy,7238.2455,0,7238.2455,1,0,1,7238.2455,1,8.88727226724,8.88727226724,8.88727226724,0.69314718056,4.23483914225,1.18715799923,1.19508970696,-0.2,0.726162484918,CASCADE_CONTINUE,1,1,1077.7,1070.75,1082.2,1082.2,1656706739999999,target,False,0,0.00417555906096,0,0.00644891899415,0.00100224390296,-0.00224405653979,-0.00210922337849,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00885791899415,0.564466665737,0.00100224390296,0.858492948931,0.000860419323802,0.859353368255
2022-07-01:BTCUSDT:1656706758:1,2022-07-01,BTCUSDT,1,1656706758,1656706760000000,1656706760108910,19575.5,19576,5.295,9.937,19475.625,19600.375,1,upper_first,1656706761999999,1656706761999999,19600.375,target,1656706761999999,19609.5,stop,4e-06,1656719999988804,19538,19413.25,19538,19577.75,63.849933463,20.3449687788,19.3213225509,0.83204700234,0.700905359525,0.270750469216,0.720350304821,24.9455739915,6.11653594798,0.488525279423,0.255418055502,events_2022-07-01.csv,1656706758000000,1656706760000000,buy,78.532,0,78.532,1,0,1,78.532,1,4.3761594564,4.3761594564,4.3761594564,0.69314718056,0.801977578785,-1.56624670189,-1.55391560441,-0.513455318052,-1.73340396744,CASCADE_CONTINUE,1,1,19576,19475.625,19600.375,19600.375,1656706761999999,target,False,0,0.00124514711892,-0,0.00512745198202,-0.000766686745023,-0.000129428539746,-0.00141557939368,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00753145198202,0.663882610144,-0.000766686745023,0.859353368255,-0.000658854836733,0.858694513419
2022-07-01:ETHUSDT:1656706872:1,2022-07-01,ETHUSDT,1,1656706872,1656706874000000,1656706874117908,1090.15,1090.2,29.25,5.47,1080.25,1096.7,0,lower_first,1656707806999999,1656707806999999,1079.9,stop,1656707806999999,1080.25,target,-9e-06,1656719999936870,1088.475,1072.025,1088.475,1088.625,151.128872964,1.37807482946,12.8620317417,0.838164924865,0.831420900413,5.73789304567,-1.00976720276,17.6579327343,0.950701653242,0.603138280484,0.458768207365,events_2022-07-01.csv,1656706872000000,1656706874000000,buy,4767.006,0,4767.006,1,0,1,4767.006,1,8.46968346713,8.46968346713,8.46968346713,0.69314718056,3.48255171059,0.925708964271,0.933355509576,-0.2,0.263271343751,CASCADE_CONTINUE,1,1,1090.2,1080.25,1096.7,1079.9,1656707806999999,stop,False,0,-0.0094478077417,0,0.00912676573106,-0.00513524980392,-0.00188007225703,-0.00106351247066,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.0115357657311,0.433434599538,-0.00513524980392,0.858694513419,-0.00440961083166,0.854284902587
2022-07-01:BTCUSDT:1656707967:-1,2022-07-01,BTCUSDT,-1,1656707967,1656707969000000,1656707969149259,19478,19478.5,53.956,10.891,19447.25,19504.25,1,upper_first,1656708480999999,1656708480999999,19504.25,target,1656708480999999,19508,stop,4e-06,1656719999988804,19475.75,19475.75,19532.75,19474.75,29.2671655777,0.513459045223,-1.28364761306,-0.870756474274,0.765199808311,5.78772294663,-0.0153929038715,1.11329437658,-0.178637531549,-0.674456133817,0.256696571817,events_2022-07-01.csv,1656707967000000,1656707969000000,sell,22473.5895,0,22473.5895,1,0,1,22473.5895,1,10.0201405944,10.0201405944,10.0201405944,0.69314718056,6.64493128415,1.26585656052,1.28583846852,-0.513455318052,1.35381326866,CASCADE_CONTINUE,1,-1,19478,19504.25,19447.25,19508,1656708480999999,stop,False,0,-0.0015401991991,0,0.00134767429921,-0.00525125435319,-0.00464310551998,-0.00421483918227,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00375167429921,1.33273829262,-0.00525125435319,0.854284902587,-0.00448606731358,0.849798835273
2022-07-01:BTCUSDT:1656708607:1,2022-07-01,BTCUSDT,1,1656708607,1656708609000000,1656708609128921,19535.5,19536,53.529,10.826,19499.5,19563,0,lower_first,1656708834999999,1656708834999999,19494.5,stop,1656708834999999,19499.5,target,4e-06,1656719999988804,19531.25,19467.75,19531.25,19535.75,32.512,2.304,2.304,0.840003767411,0.985356404902,-1.76056428132,-0.52711791372,0.731916043599,11.4215691761,0.663574636026,0.255941031186,events_2022-07-01.csv,1656708607000000,1656708609000000,buy,451.651,0,451.651,1,0,1,451.651,1,6.11512140913,6.11512140913,6.11512140913,0.69314718056,2.70081237492,-0.693649912656,-0.678961530826,-0.513455318052,-0.730124494971,CASCADE_CONTINUE,1,1,19536,19499.5,19563,19494.5,1656708834999999,stop,False,0,-0.00212428337428,-0,0.00186834561835,-0.00529484711496,-0.00194513447185,-0.00181943704039,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00427234561835,1.17031730264,-0.00529484711496,0.849798835273,-0.00449955491124,0.845299280362
2022-07-01:ETHUSDT:1656713530:-1,2022-07-01,ETHUSDT,-1,1656713530,1656713532000000,1656713532236281,1061.15,1061.2,61.52,52.18,1058.35,1064.15,1,upper_first,1656713996999999,1656713996999999,1064.15,target,1656713995999999,1064.6,stop,-9e-06,1656719999936870,1061.25,1061.25,1067.05,1061.175,54.6525323911,0.706713780917,0.706713780917,1,0.10371150903,9.64978346827,-0,1.78842044824,0.102504317486,-0.0926279429143,0.471175819257,events_2022-07-01.csv,1656713530000000,1656713532000000,sell,105.68,0,105.68,1,0,1,105.68,1,4.66983369931,4.66983369931,4.66983369931,0.69314718056,1.07625443404,-1.45334683063,-1.44829512114,-0.2,-1.217351149,CASCADE_CONTINUE,1,-1,1061.15,1064.15,1058.35,1064.6,1656713995999999,stop,False,0,-0.00325118974697,-0,0.00282712151911,-0.00539635083559,-0.00268316342552,-0.00348821637166,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00523612151911,0.954905263706,-0.00539635083559,0.845299280362,-0.0045615314779,0.840737748884
2022-07-01:ETHUSDT:1656714160:-1,2022-07-01,ETHUSDT,-1,1656714160,1656714162000000,1656714162156147,1060.25,1060.3,149.86,10.8,1058.8,1062.45,1,upper_first,1656714208999999,1656714208999999,1062.45,target,1656714208999999,1062.75,stop,-9e-06,1656719999936870,1060.625,1060.625,1064.275,1060.025,34.4136711844,5.65704183854,3.29994107248,-0.866672535045,0.750600912957,7.77495052304,-0,5.93371196067,-0.156602562322,-0.966349576134,0.471575770436,events_2022-07-01.csv,1656714160000000,1656714162000000,sell,1140.156,0,1140.156,1,0,1,1140.156,1,7.03979706269,7.03979706269,7.03979706269,0.69314718056,3.53020321863,0.030468429935,0.0371385365178,-0.2,0.292591866739,CASCADE_CONTINUE,1,-1,1060.25,1062.45,1058.8,1062.75,1656714208999999,stop,False,0,-0.00235793444942,-0,0.00207498231549,-0.00530547860658,-0.00387121639819,-0.00333439230905,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00448398231549,1.11508022294,-0.00530547860658,0.840737748884,-0.00446051614045,0.836277232744
2022-07-01:ETHUSDT:1656715111:1,2022-07-01,ETHUSDT,1,1656715111,1656715113000000,1656715113156242,1067.95,1068,24.41,277.48,1065.4,1069.65,1,upper_first,1656715213999999,1656715213999999,1069.65,target,1656715213999999,1069.7,stop,-9e-06,1656719999936870,1067.525,1063.275,1067.525,1067.975,39.8117140114,4.21535795414,4.21535795414,-0.956987276913,0.717020956169,-1.91915220281,0,1.87269424521,-24.1051732726,-0.841416274159,0.468175753177,events_2022-07-01.csv,1656715111000000,1656715113000000,buy,257.592,0,257.592,1,0,1,257.592,1,5.55525153005,5.55525153005,5.55525153005,0.69314718056,2.01092933134,-0.898993750946,-0.89333740863,-0.2,-0.64223489473,CASCADE_CONTINUE,1,1,1068,1065.4,1069.65,1069.65,1656715213999999,target,False,0,0.00154494382022,0,0.00243445692884,-0.000882692044482,-0.00360477199244,-0.00305356084071,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00484345692884,1.03232052508,-0.000882692044482,0.836277232744,-0.000738175260324,0.835539057483
2022-07-01:ETHUSDT:1656719586:-1,2022-07-01,ETHUSDT,-1,1656719586,1656719588000000,1656719588116882,1064.75,1064.8,26.48,191.06,1061.7875,1068.7125,0,lower_first,1656719674999999,1656719674999999,1060.75,stop,1656719674999999,1061.7875,target,-9e-06,1656719999936870,1065.25,1065.25,1072.175,1065.025,65.0082140343,2.11218023938,2.11218023938,0.997714178526,0.999332128719,6.14631033706,-0,3.65829635952,-2.96903985335,0.738329098563,0.469472547592,events_2022-07-01.csv,1656719586000000,1656719588000000,sell,975.66,0,975.66,1,0,1,975.66,1,6.88413858738,6.88413858738,6.88413858738,0.69314718056,2.77310466764,-0.0669881065958,-0.0604242958434,-0.2,-0.173259611691,CASCADE_CONTINUE,1,-1,1064.75,1068.7125,1061.7875,1061.7875,1656719674999999,target,False,0,0.00278234327307,-0,0.00372153087579,0.000311835370228,-0.00244021106506,-0.00281596356097,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.00613053087579,0.815590052689,0.000311835370228,0.835539057483,0.00026055063133,0.835799608115
2022-07-01:ETHUSDT:1656719708:-1,2022-07-01,ETHUSDT,-1,1656719708,1656719710000000,1656719710116653,1056.25,1056.3,106.62,123.51,1050.25,1063.9,-2,source_boundary,1656719999936870,1656719999936870,1050.25,source_boundary_full_stop,1656719999936870,1063.9,source_boundary_full_stop,-9e-06,1656719999936870,1057.075,1057.075,1070.725,1057.025,129.129910366,0.473003334671,7.56805335477,0.52649585664,0.557915274628,14.6055094439,-5.95919371163,8.02894197437,2.45236156671,-0.451509493782,0.47336157724,events_2022-07-01.csv,1656719708000000,1656719710000000,sell,431.648,0,431.648,1,0,1,431.648,1,6.06992446437,6.06992446437,6.06992446437,0.69314718056,1.46850599072,-0.576761109742,-0.57075330833,-0.2,-0.97599423799,CASCADE_CONTINUE,1,-1,1056.25,1063.9,1050.25,1063.9,1656719999936870,source_boundary_full_stop,True,0,-0.0072426035503,-0,0.0072426035503,-0.00499533756233,-0.00348669689275,-0.00387356384064,-0.0028340844578,1,UNCONDITIONAL_CASCADE,24,0.0096516035503,0.518048630359,-0.00499533756233,0.835799608115,-0.00417510117699,0.831624506938
