policy_id,event_filter,sweep_threshold_atr,peer_max_atr,smt_gap_atr,confirm_mode,confirm_count,stop_buffer_atr,target_mode,start,end,calendar_days,cost_bps,risk_fraction,initial_nav,final_nav,total_return,geometric_daily_growth,maximum_drawdown,trades,wins,losses,win_rate,profit_factor,median_trade_return,mean_trade_return,return_without_top_10pct_winners,top_five_positive_return_share,h1_return,h2_return,median_required_leverage,p95_required_leverage,max_required_leverage,median_hold_hours,p95_hold_hours,funding_events,terminal_exits,bankrupt,fit_gate_pass
1590411dcb64b531,FRIDAY,0.3,0.1,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
18a5bbe881a0800e,FRIDAY,0.15,0.1,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
20b604f79452e277,FRIDAY,0.05,0.1,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
28a668d04062754f,FRIDAY,0.3,0.1,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
3d098d780dc6133f,FRIDAY,0.3,0.0,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
47fe910546350b9e,FRIDAY,0.3,0.0,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
7158e83713c3dd2c,FRIDAY,0.3,0.1,0.1,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
a240b44be2f52389,FRIDAY,0.15,0.1,0.1,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
a950746d90c1c802,FRIDAY,0.05,0.0,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
ba67fc77d0a90e6d,FRIDAY,0.3,0.1,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
bc00f250b9d0eb15,FRIDAY,0.05,0.0,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
c13bc5e975c17b2f,FRIDAY,0.3,0.0,0.1,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
c3729831cf0d5199,FRIDAY,0.05,0.1,0.1,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
c9e7550f1798de0a,FRIDAY,0.15,0.0,0.25,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
d51d7cdcb7856584,FRIDAY,0.15,0.1,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
e892f5e18985345b,FRIDAY,0.15,0.0,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
edd2cd778cabe379,FRIDAY,0.05,0.0,0.1,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
f929a9b03d07dbab,FRIDAY,0.3,0.0,0.1,MIDPOINT,2,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
fb39e34e54d8a3f3,FRIDAY,0.05,0.1,0.25,MIDPOINT,2,0.15,OPPOSITE_LIQUIDITY,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.898265067424,-0.019510173493257565,-5.397939024209819e-05,0.019510173493257565,2,0,2,0.0,0.0,-0.009803137490731348,-0.009803137490731348,-0.019510173493257454,0.0,-0.019510173493257565,0.0,0.9843125463433183,1.0025678028647214,1.004596164700433,1.5416666666666667,2.8541666666666665,0,0,False,False
23e598585967c875,FRIDAY,0.05,0.0,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
255fe2a907099ef0,FRIDAY,0.15,0.0,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
29c445a3b1ee3fbd,FRIDAY,0.3,0.1,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
2d95532a3361a886,FRIDAY,0.3,0.0,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
2e9a56c2dda8e273,FRIDAY,0.15,0.1,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
2f0bd317cfe0a106,FRIDAY,0.05,0.0,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
3b9ecd80b4ae0dfc,ALL,0.3,0.1,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
56617316c9341d44,FRIDAY,0.3,0.1,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
5a17b2cb59daae5f,FRIDAY,0.3,0.0,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
5bab0d43418f6596,FRIDAY,0.15,0.0,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
66c90e339c7d8c36,FRIDAY,0.3,0.0,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
689e90e9fe6d9631,FRIDAY,0.15,0.1,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
6d1c0bb0a7f8ad85,FRIDAY,0.3,0.1,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
93f2e3abcea1e4d0,FRIDAY,0.05,0.0,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
9e0c7dd47458156f,ALL,0.3,0.1,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
a45d974b1dd49cf1,FRIDAY,0.05,0.1,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
b1eae9d060054f28,FRIDAY,0.05,0.0,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
bceb592398d90e63,FRIDAY,0.05,0.1,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
c14ef1e3661840f4,FRIDAY,0.15,0.0,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
c4cf56e9c17f8671,FRIDAY,0.15,0.1,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
da8392a8b33ede00,FRIDAY,0.3,0.1,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
db27446b754303d7,FRIDAY,0.15,0.1,0.25,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
dec1d490f9d1c026,FRIDAY,0.05,0.1,0.1,MIDPOINT,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
e566176e97e5de07,FRIDAY,0.05,0.1,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
e74bf020f099d35a,FRIDAY,0.15,0.0,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
e98d6764cd417e34,ALL,0.3,0.0,0.1,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
ed191c1e7d83b82e,FRIDAY,0.3,0.0,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
fb77c27633dd6bc6,ALL,0.3,0.0,0.25,MICRO_BOS,1,0.05,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.61620880008,-0.01953837911999201,-5.405820047010845e-05,0.01953837911999201,2,0,2,0.0,0.0,-0.009817379487097423,-0.009817379487097423,-0.01953837911999201,0.0,-0.01953837911999201,0.0,0.9131025645128036,1.0613835935369995,1.0778592634285769,1.8333333333333333,3.1083333333333334,0,0,False,False
08518bd34a74003d,FRIDAY,0.3,0.0,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
0d6b6e62a8f2603f,FRIDAY,0.3,0.1,0.25,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
11e8b111515d29d8,FRIDAY,0.05,0.0,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
2d1d7a57ba5a6d41,FRIDAY,0.15,0.1,0.25,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
40e760da378f1528,FRIDAY,0.05,0.0,0.1,MIDPOINT,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
48cd79ce9b343496,FRIDAY,0.05,0.0,0.1,MICRO_BOS,1,0.15,PRE_RANGE_MID,2022-01-01T00:00:00+00:00,2022-12-31T23:59:59+00:00,365,18,0.01,10000.0,9804.500129349517,-0.01954998706504829,-5.4090635250858554e-05,0.01954998706504829,2,0,2,0.0,0.0,-0.009823241038029534,-0.009823241038029534,-0.019549987065048402,0.0,-0.01954998706504829,0.0,0.8837948098523966,1.0298529470285172,1.046081628936975,1.8333333333333333,3.1083333333333334,0,0,False,False
